Station,Year,Month,Day,Daily Rainfall Total (mm),Daily Rainfall Total,Highest 30 Min Rainfall,Highest 120 Min Rainfall,Mean Temperature,Maximum Temperature,Minimum Temperature,Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2007,4,24,6.3,,,,,,,,
Jurong (West),2007,4,25,76.8,,,,,,,,
Jurong (West),2007,4,26,4,,,,,,,,
Jurong (West),2007,4,27,44.8,,,,,,,,
Jurong (West),2007,4,28,16.5,,,,,,,,
Jurong (West),2007,4,29,26.1,,,,,,,,
Jurong (West),2007,4,30,12.2,,,,,,,,
Jurong (West),2007,5,1,17.6,,,,,,,,
Jurong (West),2007,5,2,1.3,,,,,,,,
Jurong (West),2007,5,3,52.2,,,,,,,,
Jurong (West),2007,5,4,2.7,,,,,,,,
Jurong (West),2007,5,5,0,,,,,,,,
Jurong (West),2007,5,6,0,,,,,,,,
Jurong (West),2007,5,7,0,,,,,,,,
Jurong (West),2007,5,8,0,,,,,,,,
Jurong (West),2007,5,9,15.2,,,,,,,,
Jurong (West),2007,5,10,27.3,,,,,,,,
Jurong (West),2007,5,11,16,,,,,,,,
Jurong (West),2007,5,12,0,,,,,,,,
Jurong (West),2007,5,13,0.7,,,,,,,,
Jurong (West),2007,5,14,11,,,,,,,,
Jurong (West),2007,5,15,0.7,,,,,,,,
Jurong (West),2007,5,16,0,,,,,,,,
Jurong (West),2007,5,17,10,,,,,,,,
Jurong (West),2007,5,18,0.1,,,,,,,,
Jurong (West),2007,5,19,0,,,,,,,,
Jurong (West),2007,5,20,0.3,,,,,,,,
Jurong (West),2007,5,21,0,,,,,,,,
Jurong (West),2007,5,22,7.8,,,,,,,,
Jurong (West),2007,5,23,0.2,,,,,,,,
Jurong (West),2007,5,24,0,,,,,,,,
Jurong (West),2007,5,25,0.4,,,,,,,,
Jurong (West),2007,5,26,0,,,,,,,,
Jurong (West),2007,5,27,25.3,,,,,,,,
Jurong (West),2007,5,28,0,,,,,,,,
Jurong (West),2007,5,29,0,,,,,,,,
Jurong (West),2007,5,30,0,,,,,,,,
Jurong (West),2007,5,31,8.1,,,,,,,,
Jurong (West),2007,6,1,25.1,,,,,,,,
Jurong (West),2007,6,2,26.7,,,,,,,,
Jurong (West),2007,6,3,0,,,,,,,,
Jurong (West),2007,6,4,0.3,,,,,,,,
Jurong (West),2007,6,5,0,,,,,,,,
Jurong (West),2007,6,6,0,,,,,,,,
Jurong (West),2007,6,7,0,,,,,,,,
Jurong (West),2007,6,8,0,,,,,,,,
Jurong (West),2007,6,9,1,,,,,,,,
Jurong (West),2007,6,10,0,,,,,,,,
Jurong (West),2007,6,11,0,,,,,,,,
Jurong (West),2007,6,12,6.2,,,,,,,,
Jurong (West),2007,6,13,0,,,,,,,,
Jurong (West),2007,6,14,0,,,,,,,,
Jurong (West),2007,6,15,2.8,,,,,,,,
Jurong (West),2007,6,16,9.2,,,,,,,,
Jurong (West),2007,6,17,5.6,,,,,,,,
Jurong (West),2007,6,18,0,,,,,,,,
Jurong (West),2007,6,19,36.6,,,,,,,,
Jurong (West),2007,6,20,0,,,,,,,,
Jurong (West),2007,6,21,0,,,,,,,,
Jurong (West),2007,6,22,0,,,,,,,,
Jurong (West),2007,6,23,0,,,,,,,,
Jurong (West),2007,6,24,0,,,,,,,,
Jurong (West),2007,6,25,99.2,,,,,,,,
Jurong (West),2007,6,26,0,,,,,,,,
Jurong (West),2007,6,27,0,,,,,,,,
Jurong (West),2007,6,28,0,,,,,,,,
Jurong (West),2007,6,29,0,,,,,,,,
Jurong (West),2007,6,30,0,,,,,,,,
Jurong (West),2007,7,1,0,,,,,,,,
Jurong (West),2007,7,2,0,,,,,,,,
Jurong (West),2007,7,3,0,,,,,,,,
Jurong (West),2007,7,4,0,,,,,,,,
Jurong (West),2007,7,5,0,,,,,,,,
Jurong (West),2007,7,6,10,,,,,,,,
Jurong (West),2007,7,7,2.3,,,,,,,,
Jurong (West),2007,7,8,63.8,,,,,,,,
Jurong (West),2007,7,9,0,,,,,,,,
Jurong (West),2007,7,10,0,,,,,,,,
Jurong (West),2007,7,11,23.6,,,,,,,,
Jurong (West),2007,7,12,0,,,,,,,,
Jurong (West),2007,7,13,0,,,,,,,,
Jurong (West),2007,7,14,0,,,,,,,,
Jurong (West),2007,7,15,0,,,,,,,,
Jurong (West),2007,7,16,0,,,,,,,,
Jurong (West),2007,7,17,2.3,,,,,,,,
Jurong (West),2007,7,18,3.5,,,,,,,,
Jurong (West),2007,7,19,65,,,,,,,,
Jurong (West),2007,7,20,9,,,,,,,,
Jurong (West),2007,7,21,26.8,,,,,,,,
Jurong (West),2007,7,22,50.8,,,,,,,,
Jurong (West),2007,7,23,1.3,,,,,,,,
Jurong (West),2007,7,24,0,,,,,,,,
Jurong (West),2007,7,25,0,,,,,,,,
Jurong (West),2007,7,26,10.5,,,,,,,,
Jurong (West),2007,7,27,26.3,,,,,,,,
Jurong (West),2007,7,28,0,,,,,,,,
Jurong (West),2007,7,29,5.7,,,,,,,,
Jurong (West),2007,7,30,3.5,,,,,,,,
Jurong (West),2007,7,31,0,,,,,,,,
Jurong (West),2007,8,1,2.7,,,,,,,,
Jurong (West),2007,8,2,0,,,,,,,,
Jurong (West),2007,8,3,0,,,,,,,,
Jurong (West),2007,8,4,0,,,,,,,,
Jurong (West),2007,8,5,0,,,,,,,,
Jurong (West),2007,8,6,0,,,,,,,,
Jurong (West),2007,8,7,0,,,,,,,,
Jurong (West),2007,8,8,27,,,,,,,,
Jurong (West),2007,8,9,0,,,,,,,,
Jurong (West),2007,8,10,0,,,,,,,,
Jurong (West),2007,8,11,10.7,,,,,,,,
Jurong (West),2007,8,12,33.3,,,,,,,,
Jurong (West),2007,8,13,0,,,,,,,,
Jurong (West),2007,8,14,0,,,,,,,,
Jurong (West),2007,8,15,0,,,,,,,,
Jurong (West),2007,8,16,35.5,,,,,,,,
Jurong (West),2007,8,17,37.6,,,,,,,,
Jurong (West),2007,8,18,13.1,,,,,,,,
Jurong (West),2007,8,19,13.7,,,,,,,,
Jurong (West),2007,8,20,0.2,,,,,,,,
Jurong (West),2007,8,21,0.2,,,,,,,,
Jurong (West),2007,8,22,1.6,,,,,,,,
Jurong (West),2007,8,23,12.7,,,,,,,,
Jurong (West),2007,8,24,6.7,,,,,,,,
Jurong (West),2007,8,25,0,,,,,,,,
Jurong (West),2007,8,26,0,,,,,,,,
Jurong (West),2007,8,27,0,,,,,,,,
Jurong (West),2007,8,28,56.6,,,,,,,,
Jurong (West),2007,8,29,3.3,,,,,,,,
Jurong (West),2007,8,30,9.4,,,,,,,,
Jurong (West),2007,8,31,0,,,,,,,,
Jurong (West),2007,9,1,6,,,,,,,,
Jurong (West),2007,9,2,16.8,,,,,,,,
Jurong (West),2007,9,3,14.1,,,,,,,,
Jurong (West),2007,9,4,0,,,,,,,,
Jurong (West),2007,9,5,0,,,,,,,,
Jurong (West),2007,9,6,0,,,,,,,,
Jurong (West),2007,9,7,19.1,,,,,,,,
Jurong (West),2007,9,8,3.4,,,,,,,,
Jurong (West),2007,9,9,1.5,,,,,,,,
Jurong (West),2007,9,10,10.3,,,,,,,,
Jurong (West),2007,9,11,4.2,,,,,,,,
Jurong (West),2007,9,12,0.1,,,,,,,,
Jurong (West),2007,9,13,0,,,,,,,,
Jurong (West),2007,9,14,14.8,,,,,,,,
Jurong (West),2007,9,15,18.4,,,,,,,,
Jurong (West),2007,9,16,6.6,,,,,,,,
Jurong (West),2007,9,17,0,,,,,,,,
Jurong (West),2007,9,18,0,,,,,,,,
Jurong (West),2007,9,19,0,,,,,,,,
Jurong (West),2007,9,20,0,,,,,,,,
Jurong (West),2007,9,21,0,,,,,,,,
Jurong (West),2007,9,22,0,,,,,,,,
Jurong (West),2007,9,23,3,,,,,,,,
Jurong (West),2007,9,24,0.3,,,,,,,,
Jurong (West),2007,9,25,0,,,,,,,,
Jurong (West),2007,9,26,20.4,,,,,,,,
Jurong (West),2007,9,27,19.3,,,,,,,,
Jurong (West),2007,9,28,0,,,,,,,,
Jurong (West),2007,9,29,0,,,,,,,,
Jurong (West),2007,9,30,0,,,,,,,,
Jurong (West),2007,10,1,0,,,,,,,,
Jurong (West),2007,10,2,0,,,,,,,,
Jurong (West),2007,10,3,0,,,,,,,,
Jurong (West),2007,10,4,0,,,,,,,,
Jurong (West),2007,10,5,0,,,,,,,,
Jurong (West),2007,10,6,0.5,,,,,,,,
Jurong (West),2007,10,7,3.7,,,,,,,,
Jurong (West),2007,10,8,15.8,,,,,,,,
Jurong (West),2007,10,9,0,,,,,,,,
Jurong (West),2007,10,10,0.3,,,,,,,,
Jurong (West),2007,10,11,3.9,,,,,,,,
Jurong (West),2007,10,12,8.5,,,,,,,,
Jurong (West),2007,10,13,4,,,,,,,,
Jurong (West),2007,10,14,0,,,,,,,,
Jurong (West),2007,10,15,12.8,,,,,,,,
Jurong (West),2007,10,16,2.8,,,,,,,,
Jurong (West),2007,10,17,0.1,,,,,,,,
Jurong (West),2007,10,18,0,,,,,,,,
Jurong (West),2007,10,19,16,,,,,,,,
Jurong (West),2007,10,20,35,,,,,,,,
Jurong (West),2007,10,21,0,,,,,,,,
Jurong (West),2007,10,22,41.1,,,,,,,,
Jurong (West),2007,10,23,0,,,,,,,,
Jurong (West),2007,10,24,0,,,,,,,,
Jurong (West),2007,10,25,0,,,,,,,,
Jurong (West),2007,10,26,0.2,,,,,,,,
Jurong (West),2007,10,27,0.7,,,,,,,,
Jurong (West),2007,10,28,43,,,,,,,,
Jurong (West),2007,10,29,0.1,,,,,,,,
Jurong (West),2007,10,30,46.9,,,,,,,,
Jurong (West),2007,10,31,1.8,,,,,,,,
Jurong (West),2007,11,1,0,,,,,,,,
Jurong (West),2007,11,2,0,,,,,,,,
Jurong (West),2007,11,3,0,,,,,,,,
Jurong (West),2007,11,4,54.3,,,,,,,,
Jurong (West),2007,11,5,0.4,,,,,,,,
Jurong (West),2007,11,6,18,,,,,,,,
Jurong (West),2007,11,7,5.8,,,,,,,,
Jurong (West),2007,11,8,0.3,,,,,,,,
Jurong (West),2007,11,9,6.8,,,,,,,,
Jurong (West),2007,11,10,0.1,,,,,,,,
Jurong (West),2007,11,11,0,,,,,,,,
Jurong (West),2007,11,12,62.7,,,,,,,,
Jurong (West),2007,11,13,46.2,,,,,,,,
Jurong (West),2007,11,14,3.7,,,,,,,,
Jurong (West),2007,11,15,0.7,,,,,,,,
Jurong (West),2007,11,16,0.2,,,,,,,,
Jurong (West),2007,11,17,0,,,,,,,,
Jurong (West),2007,11,18,1.8,,,,,,,,
Jurong (West),2007,11,19,29.5,,,,,,,,
Jurong (West),2007,11,20,16.1,,,,,,,,
Jurong (West),2007,11,21,0.6,,,,,,,,
Jurong (West),2007,11,22,0,,,,,,,,
Jurong (West),2007,11,23,0.2,,,,,,,,
Jurong (West),2007,11,24,0.3,,,,,,,,
Jurong (West),2007,11,25,0.1,,,,,,,,
Jurong (West),2007,11,26,0,,,,,,,,
Jurong (West),2007,11,27,4.3,,,,,,,,
Jurong (West),2007,11,28,14,,,,,,,,
Jurong (West),2007,11,29,0,,,,,,,,
Jurong (West),2007,11,30,0,,,,,,,,
Jurong (West),2007,12,1,0,,,,,,,,
Jurong (West),2007,12,2,0,,,,,,,,
Jurong (West),2007,12,3,0,,,,,,,,
Jurong (West),2007,12,4,0,,,,,,,,
Jurong (West),2007,12,5,107,,,,,,,,
Jurong (West),2007,12,6,3.3,,,,,,,,
Jurong (West),2007,12,7,43.3,,,,,,,,
Jurong (West),2007,12,8,0.3,,,,,,,,
Jurong (West),2007,12,9,20.3,,,,,,,,
Jurong (West),2007,12,10,17.2,,,,,,,,
Jurong (West),2007,12,11,51.3,,,,,,,,
Jurong (West),2007,12,12,1.1,,,,,,,,
Jurong (West),2007,12,13,5.2,,,,,,,,
Jurong (West),2007,12,14,1,,,,,,,,
Jurong (West),2007,12,15,21.8,,,,,,,,
Jurong (West),2007,12,16,14,,,,,,,,
Jurong (West),2007,12,17,8.3,,,,,,,,
Jurong (West),2007,12,18,49,,,,,,,,
Jurong (West),2007,12,19,13.4,,,,,,,,
Jurong (West),2007,12,20,23.1,,,,,,,,
Jurong (West),2007,12,21,79.6,,,,,,,,
Jurong (West),2007,12,22,27.5,,,,,,,,
Jurong (West),2007,12,23,6.6,,,,,,,,
Jurong (West),2007,12,24,0,,,,,,,,
Jurong (West),2007,12,25,0.1,,,,,,,,
Jurong (West),2007,12,26,0,,,,,,,,
Jurong (West),2007,12,27,0,,,,,,,,
Jurong (West),2007,12,28,0,,,,,,,,
Jurong (West),2007,12,29,5.6,,,,,,,,
Jurong (West),2007,12,30,7.9,,,,,,,,
Jurong (West),2007,12,31,0,,,,,,,,
Jurong (West),2008,1,1,0,,,,,,,,
Jurong (West),2008,1,2,0,,,,,,,,
Jurong (West),2008,1,3,0,,,,,,,,
Jurong (West),2008,1,4,2.7,,,,,,,,
Jurong (West),2008,1,5,9.5,,,,,,,,
Jurong (West),2008,1,6,0,,,,,,,,
Jurong (West),2008,1,7,0.1,,,,,,,,
Jurong (West),2008,1,8,3.3,,,,,,,,
Jurong (West),2008,1,9,0.1,,,,,,,,
Jurong (West),2008,1,10,3.7,,,,,,,,
Jurong (West),2008,1,11,0.4,,,,,,,,
Jurong (West),2008,1,12,0.4,,,,,,,,
Jurong (West),2008,1,13,0,,,,,,,,
Jurong (West),2008,1,14,41,,,,,,,,
Jurong (West),2008,1,15,0.5,,,,,,,,
Jurong (West),2008,1,16,0,,,,,,,,
Jurong (West),2008,1,17,0,,,,,,,,
Jurong (West),2008,1,18,0,,,,,,,,
Jurong (West),2008,1,19,0,,,,,,,,
Jurong (West),2008,1,20,11.2,,,,,,,,
Jurong (West),2008,1,21,0,,,,,,,,
Jurong (West),2008,1,22,0,,,,,,,,
Jurong (West),2008,1,23,0,,,,,,,,
Jurong (West),2008,1,24,11.5,,,,,,,,
Jurong (West),2008,1,25,0,,,,,,,,
Jurong (West),2008,1,26,0,,,,,,,,
Jurong (West),2008,1,27,34.7,,,,,,,,
Jurong (West),2008,1,28,0,,,,,,,,
Jurong (West),2008,1,29,20.8,,,,,,,,
Jurong (West),2008,1,30,0,,,,,,,,
Jurong (West),2008,1,31,0.5,,,,,,,,
Jurong (West),2008,2,1,3.2,,,,,,,,
Jurong (West),2008,2,2,2,,,,,,,,
Jurong (West),2008,2,3,1.8,,,,,,,,
Jurong (West),2008,2,4,0,,,,,,,,
Jurong (West),2008,2,5,0.3,,,,,,,,
Jurong (West),2008,2,6,0,,,,,,,,
Jurong (West),2008,2,7,0,,,,,,,,
Jurong (West),2008,2,8,1.1,,,,,,,,
Jurong (West),2008,2,9,0,,,,,,,,
Jurong (West),2008,2,10,0,,,,,,,,
Jurong (West),2008,2,11,0,,,,,,,,
Jurong (West),2008,2,12,0,,,,,,,,
Jurong (West),2008,2,13,0,,,,,,,,
Jurong (West),2008,2,14,0,,,,,,,,
Jurong (West),2008,2,15,0,,,,,,,,
Jurong (West),2008,2,16,0,,,,,,,,
Jurong (West),2008,2,17,0,,,,,,,,
Jurong (West),2008,2,18,0,,,,,,,,
Jurong (West),2008,2,19,0,,,,,,,,
Jurong (West),2008,2,20,0,,,,,,,,
Jurong (West),2008,2,21,0,,,,,,,,
Jurong (West),2008,2,22,0,,,,,,,,
Jurong (West),2008,2,23,0,,,,,,,,
Jurong (West),2008,2,24,0,,,,,,,,
Jurong (West),2008,2,25,46.9,,,,,,,,
Jurong (West),2008,2,26,0,,,,,,,,
Jurong (West),2008,2,27,0,,,,,,,,
Jurong (West),2008,2,28,2.2,,,,,,,,
Jurong (West),2008,2,29,0.6,,,,,,,,
Jurong (West),2008,3,1,8.4,,,,,,,,
Jurong (West),2008,3,2,0,,,,,,,,
Jurong (West),2008,3,3,8.6,,,,,,,,
Jurong (West),2008,3,4,0.3,,,,,,,,
Jurong (West),2008,3,5,3.1,,,,,,,,
Jurong (West),2008,3,6,3.3,,,,,,,,
Jurong (West),2008,3,7,0.2,,,,,,,,
Jurong (West),2008,3,8,0,,,,,,,,
Jurong (West),2008,3,9,30.7,,,,,,,,
Jurong (West),2008,3,10,6.6,,,,,,,,
Jurong (West),2008,3,11,25.9,,,,,,,,
Jurong (West),2008,3,12,22.7,,,,,,,,
Jurong (West),2008,3,13,41.4,,,,,,,,
Jurong (West),2008,3,14,2.1,,,,,,,,
Jurong (West),2008,3,15,0.4,,,,,,,,
Jurong (West),2008,3,16,0.9,,,,,,,,
Jurong (West),2008,3,17,0,,,,,,,,
Jurong (West),2008,3,18,7.8,,,,,,,,
Jurong (West),2008,3,19,19.6,,,,,,,,
Jurong (West),2008,3,20,0.2,,,,,,,,
Jurong (West),2008,3,21,0.9,,,,,,,,
Jurong (West),2008,3,22,42.2,,,,,,,,
Jurong (West),2008,3,23,0,,,,,,,,
Jurong (West),2008,3,24,36.7,,,,,,,,
Jurong (West),2008,3,25,10.7,,,,,,,,
Jurong (West),2008,3,26,0,,,,,,,,
Jurong (West),2008,3,27,0,,,,,,,,
Jurong (West),2008,3,28,8.2,,,,,,,,
Jurong (West),2008,3,29,0.7,,,,,,,,
Jurong (West),2008,3,30,0,,,,,,,,
Jurong (West),2008,3,31,0,,,,,,,,
Jurong (West),2008,4,1,0,,,,,,,,
Jurong (West),2008,4,2,1.4,,,,,,,,
Jurong (West),2008,4,3,79.2,,,,,,,,
Jurong (West),2008,4,4,0,,,,,,,,
Jurong (West),2008,4,5,0,,,,,,,,
Jurong (West),2008,4,6,0.4,,,,,,,,
Jurong (West),2008,4,7,0,,,,,,,,
Jurong (West),2008,4,8,22.1,,,,,,,,
Jurong (West),2008,4,9,0,,,,,,,,
Jurong (West),2008,4,10,46.1,,,,,,,,
Jurong (West),2008,4,11,2.4,,,,,,,,
Jurong (West),2008,4,12,5.2,,,,,,,,
Jurong (West),2008,4,13,0,,,,,,,,
Jurong (West),2008,4,14,25.9,,,,,,,,
Jurong (West),2008,4,15,26.2,,,,,,,,
Jurong (West),2008,4,16,0.2,,,,,,,,
Jurong (West),2008,4,17,16.3,,,,,,,,
Jurong (West),2008,4,18,33.5,,,,,,,,
Jurong (West),2008,4,19,0,,,,,,,,
Jurong (West),2008,4,20,0,,,,,,,,
Jurong (West),2008,4,21,28.4,,,,,,,,
Jurong (West),2008,4,22,0.1,,,,,,,,
Jurong (West),2008,4,23,6.3,,,,,,,,
Jurong (West),2008,4,24,2.9,,,,,,,,
Jurong (West),2008,4,25,0,,,,,,,,
Jurong (West),2008,4,26,0,,,,,,,,
Jurong (West),2008,4,27,0,,,,,,,,
Jurong (West),2008,4,28,0,,,,,,,,
Jurong (West),2008,4,29,0,,,,,,,,
Jurong (West),2008,4,30,1.6,,,,,,,,
Jurong (West),2008,5,1,0,,,,,,,,
Jurong (West),2008,5,2,0,,,,,,,,
Jurong (West),2008,5,3,0,,,,,,,,
Jurong (West),2008,5,4,0,,,,,,,,
Jurong (West),2008,5,5,0,,,,,,,,
Jurong (West),2008,5,6,0,,,,,,,,
Jurong (West),2008,5,7,16.6,,,,,,,,
Jurong (West),2008,5,8,0,,,,,,,,
Jurong (West),2008,5,9,0,,,,,,,,
Jurong (West),2008,5,10,43.5,,,,,,,,
Jurong (West),2008,5,11,1.7,,,,,,,,
Jurong (West),2008,5,12,0,,,,,,,,
Jurong (West),2008,5,13,0,,,,,,,,
Jurong (West),2008,5,14,19.8,,,,,,,,
Jurong (West),2008,5,15,0,,,,,,,,
Jurong (West),2008,5,16,0,,,,,,,,
Jurong (West),2008,5,17,0,,,,,,,,
Jurong (West),2008,5,18,0,,,,,,,,
Jurong (West),2008,5,19,0,,,,,,,,
Jurong (West),2008,5,20,0,,,,,,,,
Jurong (West),2008,5,21,0,,,,,,,,
Jurong (West),2008,5,22,0.8,,,,,,,,
Jurong (West),2008,5,23,0,,,,,,,,
Jurong (West),2008,5,24,0,,,,,,,,
Jurong (West),2008,5,25,10.3,,,,,,,,
Jurong (West),2008,5,26,34.4,,,,,,,,
Jurong (West),2008,5,27,0.2,,,,,,,,
Jurong (West),2008,5,28,16.4,,,,,,,,
Jurong (West),2008,5,29,5,,,,,,,,
Jurong (West),2008,5,30,0.2,,,,,,,,
Jurong (West),2008,5,31,14.4,,,,,,,,
Jurong (West),2008,6,1,4.2,,,,,,,,
Jurong (West),2008,6,2,0,,,,,,,,
Jurong (West),2008,6,3,20.8,,,,,,,,
Jurong (West),2008,6,4,0,,,,,,,,
Jurong (West),2008,6,5,5.5,,,,,,,,
Jurong (West),2008,6,6,0,,,,,,,,
Jurong (West),2008,6,7,73,,,,,,,,
Jurong (West),2008,6,8,0,,,,,,,,
Jurong (West),2008,6,9,0,,,,,,,,
Jurong (West),2008,6,10,12.2,,,,,,,,
Jurong (West),2008,6,11,8.2,,,,,,,,
Jurong (West),2008,6,12,0,,,,,,,,
Jurong (West),2008,6,13,3.5,,,,,,,,
Jurong (West),2008,6,14,0,,,,,,,,
Jurong (West),2008,6,15,0,,,,,,,,
Jurong (West),2008,6,16,0,,,,,,,,
Jurong (West),2008,6,17,0,,,,,,,,
Jurong (West),2008,6,18,26.8,,,,,,,,
Jurong (West),2008,6,19,4.2,,,,,,,,
Jurong (West),2008,6,20,0,,,,,,,,
Jurong (West),2008,6,21,36.9,,,,,,,,
Jurong (West),2008,6,22,6.8,,,,,,,,
Jurong (West),2008,6,23,0,,,,,,,,
Jurong (West),2008,6,24,0,,,,,,,,
Jurong (West),2008,6,25,0,,,,,,,,
Jurong (West),2008,6,26,0,,,,,,,,
Jurong (West),2008,6,27,0,,,,,,,,
Jurong (West),2008,6,28,0,,,,,,,,
Jurong (West),2008,6,29,0.6,,,,,,,,
Jurong (West),2008,6,30,0.2,,,,,,,,
Jurong (West),2008,7,1,1,,,,,,,,
Jurong (West),2008,7,2,0,,,,,,,,
Jurong (West),2008,7,3,0,,,,,,,,
Jurong (West),2008,7,4,0,,,,,,,,
Jurong (West),2008,7,5,12,,,,,,,,
Jurong (West),2008,7,6,0.9,,,,,,,,
Jurong (West),2008,7,7,0,,,,,,,,
Jurong (West),2008,7,8,70.4,,,,,,,,
Jurong (West),2008,7,9,0.5,,,,,,,,
Jurong (West),2008,7,10,10.6,,,,,,,,
Jurong (West),2008,7,11,0,,,,,,,,
Jurong (West),2008,7,12,0,,,,,,,,
Jurong (West),2008,7,13,2.6,,,,,,,,
Jurong (West),2008,7,14,19.2,,,,,,,,
Jurong (West),2008,7,15,0,,,,,,,,
Jurong (West),2008,7,16,0,,,,,,,,
Jurong (West),2008,7,17,0,,,,,,,,
Jurong (West),2008,7,18,0.7,,,,,,,,
Jurong (West),2008,7,19,0.4,,,,,,,,
Jurong (West),2008,7,20,0.6,,,,,,,,
Jurong (West),2008,7,21,32,,,,,,,,
Jurong (West),2008,7,22,8.6,,,,,,,,
Jurong (West),2008,7,23,0.6,,,,,,,,
Jurong (West),2008,7,24,10.4,,,,,,,,
Jurong (West),2008,7,25,6.2,,,,,,,,
Jurong (West),2008,7,26,0.2,,,,,,,,
Jurong (West),2008,7,27,0,,,,,,,,
Jurong (West),2008,7,28,0,,,,,,,,
Jurong (West),2008,7,29,0,,,,,,,,
Jurong (West),2008,7,30,0,,,,,,,,
Jurong (West),2008,7,31,0,,,,,,,,
Jurong (West),2008,8,1,0,,,,,,,,
Jurong (West),2008,8,2,0,,,,,,,,
Jurong (West),2008,8,3,0,,,,,,,,
Jurong (West),2008,8,4,1.2,,,,,,,,
Jurong (West),2008,8,5,0,,,,,,,,
Jurong (West),2008,8,6,0,,,,,,,,
Jurong (West),2008,8,7,20.2,,,,,,,,
Jurong (West),2008,8,8,0,,,,,,,,
Jurong (West),2008,8,9,0,,,,,,,,
Jurong (West),2008,8,10,23.8,,,,,,,,
Jurong (West),2008,8,11,0,,,,,,,,
Jurong (West),2008,8,12,5.5,,,,,,,,
Jurong (West),2008,8,13,0,,,,,,,,
Jurong (West),2008,8,14,0,,,,,,,,
Jurong (West),2008,8,15,0,,,,,,,,
Jurong (West),2008,8,16,0,,,,,,,,
Jurong (West),2008,8,17,3.7,,,,,,,,
Jurong (West),2008,8,18,16.2,,,,,,,,
Jurong (West),2008,8,19,0.4,,,,,,,,
Jurong (West),2008,8,20,0,,,,,,,,
Jurong (West),2008,8,21,0,,,,,,,,
Jurong (West),2008,8,22,1.1,,,,,,,,
Jurong (West),2008,8,23,22.8,,,,,,,,
Jurong (West),2008,8,24,85.7,,,,,,,,
Jurong (West),2008,8,25,0,,,,,,,,
Jurong (West),2008,8,26,49.6,,,,,,,,
Jurong (West),2008,8,27,29.5,,,,,,,,
Jurong (West),2008,8,28,13.2,,,,,,,,
Jurong (West),2008,8,29,0,,,,,,,,
Jurong (West),2008,8,30,2.2,,,,,,,,
Jurong (West),2008,8,31,0,,,,,,,,
Jurong (West),2008,9,1,0,,,,,,,,
Jurong (West),2008,9,2,6.2,,,,,,,,
Jurong (West),2008,9,3,105.1,,,,,,,,
Jurong (West),2008,9,4,27.5,,,,,,,,
Jurong (West),2008,9,5,1,,,,,,,,
Jurong (West),2008,9,6,8.6,,,,,,,,
Jurong (West),2008,9,7,0,,,,,,,,
Jurong (West),2008,9,8,1.3,,,,,,,,
Jurong (West),2008,9,9,0,,,,,,,,
Jurong (West),2008,9,10,0,,,,,,,,
Jurong (West),2008,9,11,0.1,,,,,,,,
Jurong (West),2008,9,12,38.6,,,,,,,,
Jurong (West),2008,9,13,1.3,,,,,,,,
Jurong (West),2008,9,14,27.6,,,,,,,,
Jurong (West),2008,9,15,0.1,,,,,,,,
Jurong (West),2008,9,16,0,,,,,,,,
Jurong (West),2008,9,17,0,,,,,,,,
Jurong (West),2008,9,18,0,,,,,,,,
Jurong (West),2008,9,19,0,,,,,,,,
Jurong (West),2008,9,20,0,,,,,,,,
Jurong (West),2008,9,21,3.2,,,,,,,,
Jurong (West),2008,9,22,0,,,,,,,,
Jurong (West),2008,9,23,26.7,,,,,,,,
Jurong (West),2008,9,24,5.9,,,,,,,,
Jurong (West),2008,9,25,0,,,,,,,,
Jurong (West),2008,9,26,80.7,,,,,,,,
Jurong (West),2008,9,27,0,,,,,,,,
Jurong (West),2008,9,28,0.3,,,,,,,,
Jurong (West),2008,9,29,0,,,,,,,,
Jurong (West),2008,9,30,26.6,,,,,,,,
Jurong (West),2008,10,1,0,,,,,,,,
Jurong (West),2008,10,2,0,,,,,,,,
Jurong (West),2008,10,3,3,,,,,,,,
Jurong (West),2008,10,4,2.1,,,,,,,,
Jurong (West),2008,10,5,0.7,,,,,,,,
Jurong (West),2008,10,6,6,,,,,,,,
Jurong (West),2008,10,7,48.7,,,,,,,,
Jurong (West),2008,10,8,5,,,,,,,,
Jurong (West),2008,10,9,25.7,,,,,,,,
Jurong (West),2008,10,10,0,,,,,,,,
Jurong (West),2008,10,11,14,,,,,,,,
Jurong (West),2008,10,12,0.1,,,,,,,,
Jurong (West),2008,10,13,1,,,,,,,,
Jurong (West),2008,10,14,0,,,,,,,,
Jurong (West),2008,10,15,37.4,,,,,,,,
Jurong (West),2008,10,16,5.9,,,,,,,,
Jurong (West),2008,10,17,0,,,,,,,,
Jurong (West),2008,10,18,2.5,,,,,,,,
Jurong (West),2008,10,19,46.9,,,,,,,,
Jurong (West),2008,10,20,0,,,,,,,,
Jurong (West),2008,10,21,0,,,,,,,,
Jurong (West),2008,10,22,5.7,,,,,,,,
Jurong (West),2008,10,23,29,,,,,,,,
Jurong (West),2008,10,24,7.3,,,,,,,,
Jurong (West),2008,10,25,0,,,,,,,,
Jurong (West),2008,10,26,0,,,,,,,,
Jurong (West),2008,10,27,0,,,,,,,,
Jurong (West),2008,10,28,0,,,,,,,,
Jurong (West),2008,10,29,3.8,,,,,,,,
Jurong (West),2008,10,30,0,,,,,,,,
